4,73:1,1019:1,1997:4.15,1998:3.642611683848797
4,73:1,1072:1,1997:4.15,1998:3.642611683848797
4,73:1,1163:1,1997:4.15,1998:3.642611683848797
3,73:1,1332:1,1997:4.25,1998:3.642611683848797
3,73:1,1875:1,1997:4.05,1998:3.642611683848797
4,73:1,1027:1,1997:4.1,1998:3.642611683848797
4,73:1,1165:1,1997:4.25,1998:3.642611683848797
2,73:1,1887:1,1997:3.7,1998:3.642611683848797
4,73:1,1378:1,1997:4.05,1998:3.642611683848797
5,73:1,1127:1,1997:4.15,1998:3.642611683848797
4,73:1,1260:1,1997:4.1,1998:3.642611683848797
4,73:1,1093:1,1997:4.0,1998:3.642611683848797
5,73:1,1327:1,1997:4.0,1998:3.642611683848797
4,73:1,1103:1,1997:4.05,1998:3.642611683848797
4,73:1,1228:1,1997:4.25,1998:3.642611683848797
4,73:1,1083:1,1997:4.1,1998:3.642611683848797
4,73:1,1309:1,1997:4.2,1998:3.642611683848797
4,73:1,1030:1,1997:4.15,1998:3.642611683848797
1,73:1,1666:1,1997:3.2,1998:3.642611683848797
4,73:1,1182:1,1997:4.1,1998:3.642611683848797
3,73:1,1674:1,1997:3.8,1998:3.642611683848797
2,73:1,1925:1,1997:3.7,1998:3.642611683848797
2,73:1,1658:1,1997:3.45,1998:3.642611683848797
2,73:1,1650:1,1997:4.05,1998:3.642611683848797
5,73:1,1719:1,1997:3.95,1998:3.642611683848797
4,73:1,1927:1,1997:3.65,1998:3.642611683848797
4,73:1,1893:1,1997:3.55,1998:3.642611683848797
4,73:1,1742:1,1997:4.15,1998:3.642611683848797
3,73:1,1499:1,1997:3.4,1998:3.642611683848797
3,73:1,1679:1,1997:3.65,1998:3.642611683848797
4,73:1,1827:1,1997:2.95,1998:3.642611683848797
3,73:1,1446:1,1997:4.05,1998:3.642611683848797
1,73:1,1831:1,1997:3.25,1998:3.642611683848797
4,73:1,1242:1,1997:4.2,1998:3.642611683848797
3,73:1,1765:1,1997:3.4,1998:3.642611683848797
4,73:1,1552:1,1997:3.35,1998:3.642611683848797
3,73:1,1843:1,1997:3.15,1998:3.642611683848797
2,73:1,1527:1,1997:3.45,1998:3.642611683848797
4,73:1,1670:1,1997:3.25,1998:3.642611683848797
3,73:1,1191:1,1997:4.25,1998:3.642611683848797
4,73:1,1215:1,1997:4.15,1998:3.642611683848797
4,73:1,1178:1,1997:4.05,1998:3.642611683848797
4,73:1,1218:1,1997:4.2,1998:3.642611683848797
3,73:1,1092:1,1997:4.25,1998:3.642611683848797
4,73:1,1098:1,1997:4.2,1998:3.642611683848797
3,73:1,1036:1,1997:4.0,1998:3.642611683848797
5,73:1,1301:1,1997:4.05,1998:3.642611683848797
3,73:1,1250:1,1997:4.1,1998:3.642611683848797
5,73:1,1300:1,1997:4.05,1998:3.642611683848797
5,73:1,1363:1,1997:4.25,1998:3.642611683848797
5,73:1,1256:1,1997:4.25,1998:3.642611683848797
3,73:1,1263:1,1997:4.05,1998:3.642611683848797
5,73:1,1254:1,1997:4.35,1998:3.642611683848797
4,73:1,1264:1,1997:4.05,1998:3.642611683848797
4,73:1,1265:1,1997:4.15,1998:3.642611683848797
4,73:1,1132:1,1997:4.05,1998:3.642611683848797
5,73:1,1055:1,1997:4.2,1998:3.642611683848797
3,73:1,1861:1,1997:3.7,1998:3.642611683848797
2,73:1,1772:1,1997:3.25,1998:3.642611683848797
4,73:1,1045:1,1997:4.0,1998:3.642611683848797
3,73:1,1835:1,1997:3.55,1998:3.642611683848797
4,73:1,1070:1,1997:4.05,1998:3.642611683848797
2,73:1,1757:1,1997:3.2,1998:3.642611683848797
4,73:1,1231:1,1997:4.0,1998:3.642611683848797
3,73:1,1216:1,1997:4.2,1998:3.642611683848797
5,73:1,1188:1,1997:4.15,1998:3.642611683848797
4,73:1,1202:1,1997:4.25,1998:3.642611683848797
2,73:1,1646:1,1997:3.9,1998:3.642611683848797
3,73:1,1131:1,1997:4.05,1998:3.642611683848797
4,73:1,1121:1,1997:4.45,1998:3.642611683848797
3,73:1,1345:1,1997:4.3,1998:3.642611683848797
3,73:1,1639:1,1997:3.65,1998:3.642611683848797
5,73:1,1380:1,1997:4.1,1998:3.642611683848797
4,73:1,1016:1,1997:4.0,1998:3.642611683848797
1,73:1,1811:1,1997:3.1,1998:3.642611683848797
3,73:1,1797:1,1997:3.4,1998:3.642611683848797
4,73:1,1115:1,1997:4.0,1998:3.642611683848797
2,73:1,1123:1,1997:4.1,1998:3.642611683848797
4,73:1,1161:1,1997:4.15,1998:3.642611683848797
4,73:1,1068:1,1997:4.25,1998:3.642611683848797
4,73:1,1051:1,1997:4.2,1998:3.642611683848797
3,73:1,1217:1,1997:4.1,1998:3.642611683848797
4,73:1,1116:1,1997:4.1,1998:3.642611683848797
5,73:1,1144:1,1997:4.0,1998:3.642611683848797
2,73:1,1730:1,1997:3.15,1998:3.642611683848797
4,73:1,1022:1,1997:4.2,1998:3.642611683848797
4,73:1,1001:1,1997:4.15,1998:3.642611683848797
5,73:1,1067:1,1997:4.05,1998:3.642611683848797
3,73:1,1470:1,1997:4.2,1998:3.642611683848797
4,73:1,1258:1,1997:4.25,1998:3.642611683848797
3,73:1,1209:1,1997:4.05,1998:3.642611683848797
4,73:1,1089:1,1997:4.3,1998:3.642611683848797
4,73:1,1133:1,1997:4.3,1998:3.642611683848797
5,73:1,1195:1,1997:4.2,1998:3.642611683848797
4,73:1,1193:1,1997:4.05,1998:3.642611683848797
5,73:1,1155:1,1997:4.3,1998:3.642611683848797
4,73:1,1196:1,1997:4.05,1998:3.642611683848797
3,73:1,1294:1,1997:4.15,1998:3.642611683848797
4,73:1,1140:1,1997:4.25,1998:3.642611683848797
4,73:1,1305:1,1997:4.25,1998:3.642611683848797
2,73:1,1753:1,1997:3.05,1998:3.642611683848797
4,73:1,1356:1,1997:4.25,1998:3.642611683848797
5,73:1,1280:1,1997:4.1,1998:3.642611683848797
4,73:1,1173:1,1997:4.15,1998:3.642611683848797
3,73:1,1229:1,1997:4.1,1998:3.642611683848797
3,73:1,1157:1,1997:4.15,1998:3.642611683848797
4,73:1,1136:1,1997:4.1,1998:3.642611683848797
4,73:1,1148:1,1997:4.0,1998:3.642611683848797
3,73:1,1456:1,1997:4.0,1998:3.642611683848797
4,73:1,1177:1,1997:4.35,1998:3.642611683848797
3,73:1,1183:1,1997:4.0,1998:3.642611683848797
3,73:1,1338:1,1997:4.25,1998:3.642611683848797
3,73:1,1060:1,1997:4.1,1998:3.642611683848797
3,73:1,1152:1,1997:4.15,1998:3.642611683848797
3,73:1,1091:1,1997:4.1,1998:3.642611683848797
3,73:1,1240:1,1997:4.1,1998:3.642611683848797
5,73:1,1189:1,1997:4.25,1998:3.642611683848797
4,73:1,1086:1,1997:4.3,1998:3.642611683848797
3,73:1,1008:1,1997:4.05,1998:3.642611683848797
3,73:1,1275:1,1997:4.05,1998:3.642611683848797
3,73:1,1184:1,1997:4.0,1998:3.642611683848797
5,73:1,1113:1,1997:4.15,1998:3.642611683848797
4,73:1,1295:1,1997:4.45,1998:3.642611683848797
5,73:1,1297:1,1997:4.15,1998:3.642611683848797
5,73:1,1040:1,1997:4.05,1998:3.642611683848797
4,73:1,1046:1,1997:4.05,1998:3.642611683848797
5,73:1,1090:1,1997:4.05,1998:3.642611683848797
5,73:1,1233:1,1997:4.35,1998:3.642611683848797
3,73:1,1023:1,1997:4.0,1998:3.642611683848797
5,73:1,1340:1,1997:4.1,1998:3.642611683848797
4,73:1,1413:1,1997:4.1,1998:3.642611683848797
4,73:1,1005:1,1997:4.2,1998:3.642611683848797
3,73:1,1009:1,1997:4.15,1998:3.642611683848797
4,73:1,1011:1,1997:4.1,1998:3.642611683848797
4,73:1,1074:1,1997:4.35,1998:3.642611683848797
2,73:1,1404:1,1997:4.0,1998:3.642611683848797
3,73:1,1201:1,1997:4.2,1998:3.642611683848797
4,73:1,1164:1,1997:4.1,1998:3.642611683848797
3,73:1,1076:1,1997:4.2,1998:3.642611683848797
4,73:1,1186:1,1997:4.05,1998:3.642611683848797
4,73:1,1066:1,1997:4.05,1998:3.642611683848797
3,73:1,1160:1,1997:4.4,1998:3.642611683848797
4,73:1,1147:1,1997:4.2,1998:3.642611683848797
4,73:1,1226:1,1997:4.35,1998:3.642611683848797
4,73:1,1227:1,1997:4.4,1998:3.642611683848797
4,73:1,1431:1,1997:4.1,1998:3.642611683848797
4,73:1,1270:1,1997:4.4,1998:3.642611683848797
3,73:1,1063:1,1997:4.0,1998:3.642611683848797
4,73:1,1085:1,1997:4.4,1998:3.642611683848797
4,73:1,1224:1,1997:4.25,1998:3.642611683848797
3,73:1,1012:1,1997:4.1,1998:3.642611683848797
4,73:1,1290:1,1997:4.15,1998:3.642611683848797
4,73:1,1357:1,1997:4.05,1998:3.642611683848797
3,73:1,1211:1,1997:4.15,1998:3.642611683848797
4,73:1,1214:1,1997:4.0,1998:3.642611683848797
4,73:1,1234:1,1997:4.3,1998:3.642611683848797
4,73:1,1021:1,1997:4.05,1998:3.642611683848797
5,73:1,1114:1,1997:4.4,1998:3.642611683848797
2,73:1,1382:1,1997:4.2,1998:3.642611683848797
3,73:1,1143:1,1997:4.05,1998:3.642611683848797
3,73:1,1043:1,1997:4.05,1998:3.642611683848797
5,73:1,1130:1,1997:4.25,1998:3.642611683848797
5,73:1,1026:1,1997:4.3,1998:3.642611683848797
3,73:1,1137:1,1997:4.0,1998:3.642611683848797
5,73:1,1031:1,1997:4.1,1998:3.642611683848797
3,73:1,1262:1,1997:4.1,1998:3.642611683848797
4,73:1,1279:1,1997:4.0,1998:3.642611683848797
5,73:1,1298:1,1997:4.15,1998:3.642611683848797
4,73:1,1054:1,1997:4.1,1998:3.642611683848797
3,73:1,1107:1,1997:4.0,1998:3.642611683848797
4,73:1,1273:1,1997:4.1,1998:3.642611683848797
4,73:1,1035:1,1997:4.25,1998:3.642611683848797
5,73:1,1299:1,1997:4.0,1998:3.642611683848797
4,73:1,1118:1,1997:4.2,1998:3.642611683848797
3,73:1,1395:1,1997:4.1,1998:3.642611683848797
4,73:1,1080:1,1997:4.05,1998:3.642611683848797
4,73:1,1221:1,1997:4.05,1998:3.642611683848797
3,73:1,1181:1,1997:4.1,1998:3.642611683848797
5,73:1,1073:1,1997:4.35,1998:3.642611683848797
3,73:1,1330:1,1997:4.2,1998:3.642611683848797
5,73:1,1042:1,1997:4.25,1998:3.642611683848797
5,73:1,1192:1,1997:4.2,1998:3.642611683848797
4,73:1,1414:1,1997:4.2,1998:3.642611683848797
4,73:1,1278:1,1997:4.35,1998:3.642611683848797
3,73:1,1169:1,1997:4.0,1998:3.642611683848797
4,73:1,1033:1,1997:4.1,1998:3.642611683848797
3,73:1,1171:1,1997:4.15,1998:3.642611683848797
4,73:1,1126:1,1997:4.3,1998:3.642611683848797
5,73:1,1246:1,1997:4.25,1998:3.642611683848797
5,73:1,1128:1,1997:4.1,1998:3.642611683848797
5,73:1,1210:1,1997:4.2,1998:3.642611683848797
3,73:1,1084:1,1997:4.15,1998:3.642611683848797
4,73:1,1342:1,1997:4.25,1998:3.642611683848797
5,73:1,1168:1,1997:4.4,1998:3.642611683848797
4,73:1,1038:1,1997:4.15,1998:3.642611683848797
5,73:1,1331:1,1997:4.45,1998:3.642611683848797
5,73:1,1232:1,1997:4.15,1998:3.642611683848797
5,73:1,1306:1,1997:4.25,1998:3.642611683848797
5,73:1,1154:1,1997:4.25,1998:3.642611683848797
3,73:1,1419:1,1997:4.25,1998:3.642611683848797
3,73:1,1159:1,1997:4.0,1998:3.642611683848797
4,73:1,1124:1,1997:4.1,1998:3.642611683848797
4,73:1,1336:1,1997:4.15,1998:3.642611683848797
4,73:1,1238:1,1997:4.25,1998:3.642611683848797
3,73:1,1187:1,1997:4.0,1998:3.642611683848797
4,73:1,1328:1,1997:4.45,1998:3.642611683848797
3,73:1,1141:1,1997:4.15,1998:3.642611683848797
5,73:1,1230:1,1997:4.35,1998:3.642611683848797
4,73:1,1052:1,1997:4.1,1998:3.642611683848797
4,73:1,1172:1,1997:4.15,1998:3.642611683848797
4,73:1,1134:1,1997:4.3,1998:3.642611683848797
3,73:1,1025:1,1997:4.3,1998:3.642611683848797
4,73:1,1105:1,1997:4.0,1998:3.642611683848797
3,73:1,1333:1,1997:4.05,1998:3.642611683848797
5,73:1,1166:1,1997:4.25,1998:3.642611683848797
5,73:1,1277:1,1997:4.1,1998:3.642611683848797
4,73:1,1006:1,1997:4.15,1998:3.642611683848797
3,73:1,1259:1,1997:4.4,1998:3.642611683848797
4,73:1,1077:1,1997:4.05,1998:3.642611683848797
4,73:1,1190:1,1997:4.2,1998:3.642611683848797
3,73:1,1285:1,1997:4.2,1998:3.642611683848797
4,73:1,1053:1,1997:4.2,1998:3.642611683848797
5,73:1,1059:1,1997:4.35,1998:3.642611683848797
5,73:1,1139:1,1997:4.2,1998:3.642611683848797
4,73:1,1062:1,1997:4.0,1998:3.642611683848797
5,73:1,1120:1,1997:4.25,1998:3.642611683848797
2,73:1,1261:1,1997:4.1,1998:3.642611683848797
4,73:1,1199:1,1997:4.45,1998:3.642611683848797
3,73:1,1017:1,1997:4.05,1998:3.642611683848797
3,73:1,1274:1,1997:4.2,1998:3.642611683848797
4,73:1,1145:1,1997:4.15,1998:3.642611683848797
4,73:1,1170:1,1997:4.2,1998:3.642611683848797
4,73:1,1015:1,1997:4.1,1998:3.642611683848797
4,73:1,1018:1,1997:4.0,1998:3.642611683848797
3,73:1,1180:1,1997:4.0,1998:3.642611683848797
4,73:1,1386:1,1997:4.1,1998:3.642611683848797
4,73:1,1302:1,1997:4.1,1998:3.642611683848797
4,73:1,1039:1,1997:4.15,1998:3.642611683848797
2,88:1,1580:1,1997:3.8,1998:3.4516129032258065
3,88:1,1638:1,1997:4.1,1998:3.4516129032258065
3,88:1,1490:1,1997:3.05,1998:3.4516129032258065
5,88:1,1636:1,1997:4.25,1998:3.4516129032258065
2,88:1,1701:1,1997:4.35,1998:3.4516129032258065
2,88:1,1785:1,1997:2.8,1998:3.4516129032258065
3,88:1,1899:1,1997:4.25,1998:3.4516129032258065
3,88:1,1549:1,1997:3.1,1998:3.4516129032258065
3,88:1,1525:1,1997:3.9,1998:3.4516129032258065
3,88:1,1735:1,1997:3.7,1998:3.4516129032258065
3,88:1,1789:1,1997:3.7,1998:3.4516129032258065
3,88:1,1566:1,1997:3.8,1998:3.4516129032258065
4,88:1,1677:1,1997:3.75,1998:3.4516129032258065
4,88:1,1633:1,1997:3.95,1998:3.4516129032258065
3,88:1,1909:1,1997:4.3,1998:3.4516129032258065
5,88:1,1620:1,1997:4.2,1998:3.4516129032258065
4,88:1,1798:1,1997:4.15,1998:3.4516129032258065
4,88:1,1852:1,1997:4.3,1998:3.4516129032258065
4,88:1,1890:1,1997:4.05,1998:3.4516129032258065
3,88:1,1437:1,1997:3.45,1998:3.4516129032258065
3,88:1,1690:1,1997:3.1,1998:3.4516129032258065
3,88:1,1854:1,1997:4.2,1998:3.4516129032258065
4,88:1,1924:1,1997:4.1,1998:3.4516129032258065
5,88:1,1365:1,1997:3.9,1998:3.4516129032258065
3,88:1,1818:1,1997:3.75,1998:3.4516129032258065
4,88:1,1629:1,1997:3.25,1998:3.4516129032258065
3,88:1,1679:1,1997:3.65,1998:3.4516129032258065
4,88:1,1045:1,1997:4.0,1998:3.4516129032258065
4,88:1,1835:1,1997:3.55,1998:3.4516129032258065
4,88:1,1592:1,1997:3.75,1998:3.4516129032258065
4,88:1,1066:1,1997:4.05,1998:3.4516129032258065
3,95:1,1580:1,1997:3.8,1998:3.9130434782608696
3,95:1,1638:1,1997:4.1,1998:3.9130434782608696
3,95:1,1534:1,1997:3.65,1998:3.9130434782608696
4,95:1,1636:1,1997:4.25,1998:3.9130434782608696
4,95:1,1899:1,1997:4.25,1998:3.9130434782608696
3,95:1,1640:1,1997:3.55,1998:3.9130434782608696
3,95:1,1713:1,1997:3.35,1998:3.9130434782608696
4,95:1,1635:1,1997:4.3,1998:3.9130434782608696
3,95:1,1902:1,1997:4.05,1998:3.9130434782608696
4,95:1,1450:1,1997:3.75,1998:3.9130434782608696
5,95:1,1620:1,1997:4.2,1998:3.9130434782608696
5,95:1,1851:1,1997:4.3,1998:3.9130434782608696
3,95:1,1690:1,1997:3.1,1998:3.9130434782608696
4,95:1,1628:1,1997:4.45,1998:3.9130434782608696
5,95:1,1839:1,1997:3.9,1998:3.9130434782608696
3,95:1,1747:1,1997:4.1,1998:3.9130434782608696
4,95:1,1837:1,1997:3.1,1998:3.9130434782608696
5,95:1,1151:1,1997:4.05,1998:3.9130434782608696
5,95:1,1914:1,1997:4.65,1998:3.9130434782608696
5,95:1,1106:1,1997:4.25,1998:3.9130434782608696
3,95:1,1874:1,1997:3.6,1998:3.9130434782608696
5,95:1,1453:1,1997:4.35,1998:3.9130434782608696
4,95:1,1509:1,1997:4.25,1998:3.9130434782608696
4,117:1,1580:1,1997:3.8,1998:3.7058823529411766
4,117:1,1638:1,1997:4.1,1998:3.7058823529411766
2,117:1,1654:1,1997:2.95,1998:3.7058823529411766
3,117:1,1573:1,1997:4.0,1998:3.7058823529411766
5,117:1,1636:1,1997:4.25,1998:3.7058823529411766
4,117:1,1701:1,1997:4.35,1998:3.7058823529411766
3,117:1,1860:1,1997:3.4,1998:3.7058823529411766
3,117:1,1463:1,1997:2.85,1998:3.7058823529411766
4,117:1,1798:1,1997:4.15,1998:3.7058823529411766
3,117:1,1690:1,1997:3.1,1998:3.7058823529411766
4,117:1,1712:1,1997:3.75,1998:3.7058823529411766
4,117:1,1674:1,1997:3.8,1998:3.7058823529411766
4,117:1,1743:1,1997:4.0,1998:3.7058823529411766
5,117:1,1120:1,1997:4.25,1998:3.7058823529411766
4,117:1,1453:1,1997:4.35,1998:3.7058823529411766
4,117:1,1010:1,1997:4.05,1998:3.7058823529411766
3,117:1,1247:1,1997:4.15,1998:3.7058823529411766
4,120:1,1580:1,1997:3.8,1998:3.75
4,120:1,1647:1,1997:3.7,1998:3.75
4,120:1,1899:1,1997:4.25,1998:3.75
4,120:1,1860:1,1997:3.4,1998:3.75
4,120:1,1664:1,1997:3.65,1998:3.75
3,120:1,1406:1,1997:3.85,1998:3.75
4,120:1,1635:1,1997:4.3,1998:3.75
4,120:1,1909:1,1997:4.3,1998:3.75
5,120:1,1620:1,1997:4.2,1998:3.75
3,120:1,1700:1,1997:2.45,1998:3.75
3,120:1,1690:1,1997:3.1,1998:3.75
3,120:1,1837:1,1997:3.1,1998:3.75
4,136:1,1580:1,1997:3.8,1998:3.8260869565217392
3,136:1,1654:1,1997:2.95,1998:3.8260869565217392
4,136:1,1636:1,1997:4.25,1998:3.8260869565217392
4,136:1,1701:1,1997:4.35,1998:3.8260869565217392
4,136:1,1613:1,1997:2.0,1998:3.8260869565217392
3,136:1,1899:1,1997:4.25,1998:3.8260869565217392
3,136:1,1860:1,1997:3.4,1998:3.8260869565217392
4,136:1,1525:1,1997:3.9,1998:3.8260869565217392
5,136:1,1616:1,1997:4.15,1998:3.8260869565217392
4,136:1,1664:1,1997:3.65,1998:3.8260869565217392
5,136:1,1406:1,1997:3.85,1998:3.8260869565217392
3,136:1,1872:1,1997:3.6,1998:3.8260869565217392
3,136:1,1531:1,1997:3.75,1998:3.8260869565217392
4,136:1,1896:1,1997:3.85,1998:3.8260869565217392
5,136:1,1641:1,1997:3.8,1998:3.8260869565217392
5,136:1,1620:1,1997:4.2,1998:3.8260869565217392
4,136:1,1851:1,1997:4.3,1998:3.8260869565217392
4,136:1,1852:1,1997:4.3,1998:3.8260869565217392
3,136:1,1437:1,1997:3.45,1998:3.8260869565217392
3,136:1,1690:1,1997:3.1,1998:3.8260869565217392
4,136:1,1764:1,1997:3.55,1998:3.8260869565217392
3,136:1,1853:1,1997:3.35,1998:3.8260869565217392
4,136:1,1608:1,1997:3.8,1998:3.8260869565217392
3,165:1,1580:1,1997:3.8,1998:3.75
3,165:1,1525:1,1997:3.9,1998:3.75
5,165:1,1851:1,1997:4.3,1998:3.75
4,165:1,1690:1,1997:3.1,1998:3.75
4,196:1,1580:1,1997:3.8,1998:3.4571428571428573
4,196:1,1638:1,1997:4.1,1998:3.4571428571428573
4,196:1,1573:1,1997:4.0,1998:3.4571428571428573
3,196:1,1522:1,1997:3.35,1998:3.4571428571428573
3,196:1,1440:1,1997:3.05,1998:3.4571428571428573
4,196:1,1735:1,1997:3.7,1998:3.4571428571428573
3,196:1,1545:1,1997:3.85,1998:3.4571428571428573
3,196:1,1872:1,1997:3.6,1998:3.4571428571428573
5,196:1,1635:1,1997:4.3,1998:3.4571428571428573
4,196:1,1450:1,1997:3.75,1998:3.4571428571428573
4,196:1,1633:1,1997:3.95,1998:3.4571428571428573
4,196:1,1641:1,1997:3.8,1998:3.4571428571428573
5,196:1,1620:1,1997:4.2,1998:3.4571428571428573
4,196:1,1852:1,1997:4.3,1998:3.4571428571428573
3,196:1,1690:1,1997:3.1,1998:3.4571428571428573
4,196:1,1778:1,1997:3.95,1998:3.4571428571428573
3,196:1,1408:1,1997:3.35,1998:3.4571428571428573
3,196:1,1764:1,1997:3.55,1998:3.4571428571428573
3,196:1,1941:1,1997:3.85,1998:3.4571428571428573
3,196:1,1794:1,1997:3.2,1998:3.4571428571428573
3,196:1,1464:1,1997:3.4,1998:3.4571428571428573
4,196:1,1915:1,1997:4.2,1998:3.4571428571428573
3,196:1,1658:1,1997:3.45,1998:3.4571428571428573
4,196:1,1650:1,1997:4.05,1998:3.4571428571428573
3,196:1,1786:1,1997:3.85,1998:3.4571428571428573
4,196:1,1679:1,1997:3.65,1998:3.4571428571428573
3,196:1,1974:1,1997:3.55,1998:3.4571428571428573
2,196:1,1563:1,1997:3.05,1998:3.4571428571428573
3,196:1,1591:1,1997:3.35,1998:3.4571428571428573
3,196:1,1721:1,1997:3.4,1998:3.4571428571428573
3,196:1,1527:1,1997:3.45,1998:3.4571428571428573
4,196:1,1404:1,1997:4.0,1998:3.4571428571428573
3,196:1,1579:1,1997:3.3,1998:3.4571428571428573
3,196:1,1506:1,1997:3.05,1998:3.4571428571428573
3,196:1,1529:1,1997:3.15,1998:3.4571428571428573
4,212:1,1580:1,1997:3.8,1998:3.5
4,212:1,1638:1,1997:4.1,1998:3.5
4,212:1,1701:1,1997:4.35,1998:3.5
4,212:1,1899:1,1997:4.25,1998:3.5
3,212:1,1918:1,1997:3.5,1998:3.5
4,212:1,1525:1,1997:3.9,1998:3.5
4,212:1,1440:1,1997:3.05,1998:3.5
3,212:1,1497:1,1997:3.65,1998:3.5
3,212:1,1669:1,1997:3.25,1998:3.5
3,212:1,1664:1,1997:3.65,1998:3.5
3,212:1,1406:1,1997:3.85,1998:3.5
3,212:1,1872:1,1997:3.6,1998:3.5
4,212:1,1635:1,1997:4.3,1998:3.5
3,212:1,1531:1,1997:3.75,1998:3.5
3,212:1,1677:1,1997:3.75,1998:3.5
4,212:1,1909:1,1997:4.3,1998:3.5
4,212:1,1641:1,1997:3.8,1998:3.5
5,212:1,1620:1,1997:4.2,1998:3.5
4,212:1,1798:1,1997:4.15,1998:3.5
2,212:1,1690:1,1997:3.1,1998:3.5
3,212:1,1908:1,1997:3.2,1998:3.5
3,212:1,1365:1,1997:3.9,1998:3.5
4,218:1,1580:1,1997:3.8,1998:4.117647058823529
4,218:1,1638:1,1997:4.1,1998:4.117647058823529
4,218:1,1573:1,1997:4.0,1998:4.117647058823529
5,218:1,1636:1,1997:4.25,1998:4.117647058823529
5,218:1,1701:1,1997:4.35,1998:4.117647058823529
5,218:1,1899:1,1997:4.25,1998:4.117647058823529
5,218:1,1616:1,1997:4.15,1998:4.117647058823529
3,218:1,1877:1,1997:2.85,1998:4.117647058823529
3,218:1,1440:1,1997:3.05,1998:4.117647058823529
4,218:1,1406:1,1997:3.85,1998:4.117647058823529
4,218:1,1620:1,1997:4.2,1998:4.117647058823529
5,218:1,1851:1,1997:4.3,1998:4.117647058823529
2,218:1,1690:1,1997:3.1,1998:4.117647058823529
5,218:1,1628:1,1997:4.45,1998:4.117647058823529
5,218:1,1839:1,1997:3.9,1998:4.117647058823529
3,218:1,1707:1,1997:3.6,1998:4.117647058823529
4,218:1,1474:1,1997:4.7,1998:4.117647058823529
4,222:1,1580:1,1997:3.8,1998:3.6363636363636362
4,222:1,1638:1,1997:4.1,1998:3.6363636363636362
4,222:1,1573:1,1997:4.0,1998:3.6363636363636362
5,222:1,1636:1,1997:4.25,1998:3.6363636363636362
2,222:1,1522:1,1997:3.35,1998:3.6363636363636362
4,222:1,1860:1,1997:3.4,1998:3.6363636363636362
3,222:1,1525:1,1997:3.9,1998:3.6363636363636362
3,222:1,1523:1,1997:3.45,1998:3.6363636363636362
4,222:1,1664:1,1997:3.65,1998:3.6363636363636362
5,222:1,1635:1,1997:4.3,1998:3.6363636363636362
4,222:1,1677:1,1997:3.75,1998:3.6363636363636362
3,222:1,1450:1,1997:3.75,1998:3.6363636363636362
4,222:1,1633:1,1997:3.95,1998:3.6363636363636362
4,222:1,1858:1,1997:4.35,1998:3.6363636363636362
3,222:1,1620:1,1997:4.2,1998:3.6363636363636362
4,222:1,1798:1,1997:4.15,1998:3.6363636363636362
5,222:1,1851:1,1997:4.3,1998:3.6363636363636362
2,222:1,1700:1,1997:2.45,1998:3.6363636363636362
5,222:1,1739:1,1997:4.15,1998:3.6363636363636362
2,222:1,1437:1,1997:3.45,1998:3.6363636363636362
3,222:1,1653:1,1997:3.65,1998:3.6363636363636362
3,222:1,1690:1,1997:3.1,1998:3.6363636363636362
4,223:1,1580:1,1997:3.8,1998:3.423076923076923
1,223:1,1928:1,1997:3.4,1998:3.423076923076923
4,223:1,1638:1,1997:4.1,1998:3.423076923076923
2,223:1,1701:1,1997:4.35,1998:3.423076923076923
3,223:1,1525:1,1997:3.9,1998:3.423076923076923
1,223:1,1440:1,1997:3.05,1998:3.423076923076923
4,223:1,1635:1,1997:4.3,1998:3.423076923076923
4,223:1,1896:1,1997:3.85,1998:3.423076923076923
5,223:1,1620:1,1997:4.2,1998:3.423076923076923
3,223:1,1851:1,1997:4.3,1998:3.423076923076923
3,223:1,1890:1,1997:4.05,1998:3.423076923076923
1,223:1,1690:1,1997:3.1,1998:3.423076923076923
4,223:1,1778:1,1997:3.95,1998:3.423076923076923
2,223:1,1747:1,1997:4.1,1998:3.423076923076923
3,223:1,1584:1,1997:3.9,1998:3.423076923076923
4,223:1,1551:1,1997:3.8,1998:3.423076923076923
3,223:1,1464:1,1997:3.4,1998:3.423076923076923
5,223:1,1601:1,1997:3.7,1998:3.423076923076923
4,223:1,1875:1,1997:4.05,1998:3.423076923076923
4,223:1,1915:1,1997:4.2,1998:3.423076923076923
5,223:1,1365:1,1997:3.9,1998:3.423076923076923
3,223:1,1841:1,1997:2.7,1998:3.423076923076923
4,223:1,1788:1,1997:3.55,1998:3.423076923076923
4,223:1,1189:1,1997:4.25,1998:3.423076923076923
5,223:1,1830:1,1997:3.9,1998:3.423076923076923
4,223:1,1783:1,1997:3.35,1998:3.423076923076923
4,267:1,1580:1,1997:3.8,1998:3.986666666666667
3,267:1,1638:1,1997:4.1,1998:3.986666666666667
4,267:1,1573:1,1997:4.0,1998:3.986666666666667
5,267:1,1701:1,1997:4.35,1998:3.986666666666667
4,267:1,1616:1,1997:4.15,1998:3.986666666666667
5,267:1,1545:1,1997:3.85,1998:3.986666666666667
3,267:1,1812:1,1997:3.9,1998:3.986666666666667
5,267:1,1635:1,1997:4.3,1998:3.986666666666667
3,267:1,1633:1,1997:3.95,1998:3.986666666666667
