4,209:1,1781:1,1997:3.95
3,271:1,1781:1,1997:3.95
3,383:1,1781:1,1997:3.95
3,392:1,1781:1,1997:3.95
4,400:1,1781:1,1997:3.95
4,401:1,1781:1,1997:3.95
4,404:1,1781:1,1997:3.95
3,408:1,1781:1,1997:3.95
3,409:1,1781:1,1997:3.95
4,429:1,1781:1,1997:3.95
3,457:1,1781:1,1997:3.95
4,459:1,1781:1,1997:3.95
4,471:1,1781:1,1997:3.95
5,481:1,1781:1,1997:3.95
4,503:1,1781:1,1997:3.95
3,525:1,1781:1,1997:3.95
3,615:1,1781:1,1997:3.95
4,635:1,1781:1,1997:3.95
3,649:1,1781:1,1997:3.95
4,664:1,1781:1,1997:3.95
4,685:1,1781:1,1997:3.95
4,687:1,1781:1,1997:3.95
5,695:1,1781:1,1997:3.95
3,699:1,1781:1,1997:3.95
3,709:1,1781:1,1997:3.95
4,713:1,1781:1,1997:3.95
4,714:1,1781:1,1997:3.95
4,735:1,1781:1,1997:3.95
4,744:1,1781:1,1997:3.95
3,745:1,1781:1,1997:3.95
4,749:1,1781:1,1997:3.95
5,751:1,1781:1,1997:3.95
3,761:1,1781:1,1997:3.95
5,762:1,1781:1,1997:3.95
3,769:1,1781:1,1997:3.95
3,777:1,1781:1,1997:3.95
5,820:1,1781:1,1997:3.95
3,823:1,1781:1,1997:3.95
3,861:1,1781:1,1997:3.95
4,864:1,1781:1,1997:3.95
4,875:1,1781:1,1997:3.95
4,895:1,1781:1,1997:3.95
4,898:1,1781:1,1997:3.95
4,912:1,1781:1,1997:3.95
5,937:1,1781:1,1997:3.95
3,970:1,1781:1,1997:3.95
2,14:1,1621:1,1997:3.2
3,37:1,1621:1,1997:3.2
3,38:1,1621:1,1997:3.2
4,39:1,1621:1,1997:3.2
4,40:1,1621:1,1997:3.2
5,41:1,1621:1,1997:3.2
3,42:1,1621:1,1997:3.2
2,43:1,1621:1,1997:3.2
4,44:1,1621:1,1997:3.2
4,45:1,1621:1,1997:3.2
3,46:1,1621:1,1997:3.2
4,47:1,1621:1,1997:3.2
3,48:1,1621:1,1997:3.2
3,49:1,1621:1,1997:3.2
4,50:1,1621:1,1997:3.2
4,51:1,1621:1,1997:3.2
3,52:1,1621:1,1997:3.2
4,53:1,1621:1,1997:3.2
4,54:1,1621:1,1997:3.2
5,55:1,1621:1,1997:3.2
3,56:1,1621:1,1997:3.2
4,57:1,1621:1,1997:3.2
4,58:1,1621:1,1997:3.2
1,59:1,1621:1,1997:3.2
4,60:1,1621:1,1997:3.2
4,61:1,1621:1,1997:3.2
4,62:1,1621:1,1997:3.2
4,63:1,1621:1,1997:3.2
2,64:1,1621:1,1997:3.2
1,65:1,1621:1,1997:3.2
3,66:1,1621:1,1997:3.2
3,67:1,1621:1,1997:3.2
3,68:1,1621:1,1997:3.2
1,69:1,1621:1,1997:3.2
4,70:1,1621:1,1997:3.2
3,71:1,1621:1,1997:3.2
3,72:1,1621:1,1997:3.2
2,73:1,1621:1,1997:3.2
3,99:1,1621:1,1997:3.2
3,794:1,1621:1,1997:3.2
2,878:1,1621:1,1997:3.2
3,895:1,1621:1,1997:3.2
2,970:1,1621:1,1997:3.2
2,14:1,1661:1,1997:3.7
3,52:1,1661:1,1997:3.7
2,135:1,1661:1,1997:3.7
3,153:1,1661:1,1997:3.7
3,238:1,1661:1,1997:3.7
4,342:1,1661:1,1997:3.7
4,361:1,1661:1,1997:3.7
4,392:1,1661:1,1997:3.7
4,397:1,1661:1,1997:3.7
3,400:1,1661:1,1997:3.7
4,432:1,1661:1,1997:3.7
4,440:1,1661:1,1997:3.7
4,445:1,1661:1,1997:3.7
3,460:1,1661:1,1997:3.7
3,469:1,1661:1,1997:3.7
3,473:1,1661:1,1997:3.7
4,475:1,1661:1,1997:3.7
4,476:1,1661:1,1997:3.7
3,503:1,1661:1,1997:3.7
5,506:1,1661:1,1997:3.7
5,513:1,1661:1,1997:3.7
4,558:1,1661:1,1997:3.7
5,628:1,1661:1,1997:3.7
4,647:1,1661:1,1997:3.7
3,649:1,1661:1,1997:3.7
5,655:1,1661:1,1997:3.7
3,717:1,1661:1,1997:3.7
4,733:1,1661:1,1997:3.7
4,735:1,1661:1,1997:3.7
5,736:1,1661:1,1997:3.7
2,738:1,1661:1,1997:3.7
5,739:1,1661:1,1997:3.7
3,771:1,1661:1,1997:3.7
3,777:1,1661:1,1997:3.7
4,781:1,1661:1,1997:3.7
3,793:1,1661:1,1997:3.7
3,808:1,1661:1,1997:3.7
3,820:1,1661:1,1997:3.7
3,821:1,1661:1,1997:3.7
4,826:1,1661:1,1997:3.7
3,832:1,1661:1,1997:3.7
3,833:1,1661:1,1997:3.7
4,841:1,1661:1,1997:3.7
5,845:1,1661:1,1997:3.7
5,848:1,1661:1,1997:3.7
5,861:1,1661:1,1997:3.7
5,882:1,1661:1,1997:3.7
3,895:1,1661:1,1997:3.7
3,907:1,1661:1,1997:3.7
4,909:1,1661:1,1997:3.7
3,939:1,1661:1,1997:3.7
2,14:1,1883:1,1997:3.95
3,48:1,1883:1,1997:3.95
1,112:1,1883:1,1997:3.95
3,209:1,1883:1,1997:3.95
4,392:1,1883:1,1997:3.95
4,397:1,1883:1,1997:3.95
4,400:1,1883:1,1997:3.95
4,401:1,1883:1,1997:3.95
3,403:1,1883:1,1997:3.95
3,425:1,1883:1,1997:3.95
3,503:1,1883:1,1997:3.95
4,504:1,1883:1,1997:3.95
2,510:1,1883:1,1997:3.95
4,511:1,1883:1,1997:3.95
5,513:1,1883:1,1997:3.95
3,523:1,1883:1,1997:3.95
2,525:1,1883:1,1997:3.95
3,533:1,1883:1,1997:3.95
1,550:1,1883:1,1997:3.95
3,553:1,1883:1,1997:3.95
4,567:1,1883:1,1997:3.95
3,568:1,1883:1,1997:3.95
5,587:1,1883:1,1997:3.95
2,600:1,1883:1,1997:3.95
3,602:1,1883:1,1997:3.95
5,603:1,1883:1,1997:3.95
5,607:1,1883:1,1997:3.95
3,647:1,1883:1,1997:3.95
4,649:1,1883:1,1997:3.95
5,691:1,1883:1,1997:3.95
4,708:1,1883:1,1997:3.95
3,717:1,1883:1,1997:3.95
4,718:1,1883:1,1997:3.95
5,725:1,1883:1,1997:3.95
4,736:1,1883:1,1997:3.95
4,768:1,1883:1,1997:3.95
5,770:1,1883:1,1997:3.95
5,771:1,1883:1,1997:3.95
3,777:1,1883:1,1997:3.95
4,781:1,1883:1,1997:3.95
4,793:1,1883:1,1997:3.95
3,794:1,1883:1,1997:3.95
5,803:1,1883:1,1997:3.95
4,841:1,1883:1,1997:3.95
5,854:1,1883:1,1997:3.95
3,861:1,1883:1,1997:3.95
4,891:1,1883:1,1997:3.95
5,897:1,1883:1,1997:3.95
4,900:1,1883:1,1997:3.95
3,910:1,1883:1,1997:3.95
3,912:1,1883:1,1997:3.95
4,915:1,1883:1,1997:3.95
5,987:1,1883:1,1997:3.95
2,14:1,1959:1,1997:3.7
3,43:1,1959:1,1997:3.7
3,107:1,1959:1,1997:3.7
3,271:1,1959:1,1997:3.7
4,649:1,1959:1,1997:3.7
4,685:1,1959:1,1997:3.7
1,696:1,1959:1,1997:3.7
3,723:1,1959:1,1997:3.7
3,741:1,1959:1,1997:3.7
3,777:1,1959:1,1997:3.7
3,807:1,1959:1,1997:3.7
3,823:1,1959:1,1997:3.7
4,861:1,1959:1,1997:3.7
4,864:1,1959:1,1997:3.7
3,881:1,1959:1,1997:3.7
2,14:1,1596:1,1997:3.6
4,37:1,1596:1,1997:3.6
3,42:1,1596:1,1997:3.6
5,43:1,1596:1,1997:3.6
3,46:1,1596:1,1997:3.6
3,52:1,1596:1,1997:3.6
4,57:1,1596:1,1997:3.6
2,67:1,1596:1,1997:3.6
3,70:1,1596:1,1997:3.6
4,76:1,1596:1,1997:3.6
4,78:1,1596:1,1997:3.6
3,80:1,1596:1,1997:3.6
3,89:1,1596:1,1997:3.6
3,123:1,1596:1,1997:3.6
5,124:1,1596:1,1997:3.6
3,127:1,1596:1,1997:3.6
4,201:1,1596:1,1997:3.6
5,209:1,1596:1,1997:3.6
4,255:1,1596:1,1997:3.6
3,271:1,1596:1,1997:3.6
3,283:1,1596:1,1997:3.6
3,392:1,1596:1,1997:3.6
5,396:1,1596:1,1997:3.6
3,400:1,1596:1,1997:3.6
4,402:1,1596:1,1997:3.6
4,404:1,1596:1,1997:3.6
3,409:1,1596:1,1997:3.6
4,433:1,1596:1,1997:3.6
4,441:1,1596:1,1997:3.6
4,448:1,1596:1,1997:3.6
3,458:1,1596:1,1997:3.6
4,476:1,1596:1,1997:3.6
3,477:1,1596:1,1997:3.6
4,480:1,1596:1,1997:3.6
2,481:1,1596:1,1997:3.6
3,500:1,1596:1,1997:3.6
4,503:1,1596:1,1997:3.6
3,506:1,1596:1,1997:3.6
3,510:1,1596:1,1997:3.6
4,515:1,1596:1,1997:3.6
3,517:1,1596:1,1997:3.6
3,525:1,1596:1,1997:3.6
3,530:1,1596:1,1997:3.6
5,536:1,1596:1,1997:3.6
3,541:1,1596:1,1997:3.6
3,542:1,1596:1,1997:3.6
3,546:1,1596:1,1997:3.6
4,549:1,1596:1,1997:3.6
4,557:1,1596:1,1997:3.6
4,567:1,1596:1,1997:3.6
4,589:1,1596:1,1997:3.6
3,619:1,1596:1,1997:3.6
5,623:1,1596:1,1997:3.6
2,642:1,1596:1,1997:3.6
4,649:1,1596:1,1997:3.6
3,691:1,1596:1,1997:3.6
4,695:1,1596:1,1997:3.6
4,700:1,1596:1,1997:3.6
4,702:1,1596:1,1997:3.6
3,705:1,1596:1,1997:3.6
3,713:1,1596:1,1997:3.6
3,718:1,1596:1,1997:3.6
3,723:1,1596:1,1997:3.6
4,736:1,1596:1,1997:3.6
3,762:1,1596:1,1997:3.6
4,770:1,1596:1,1997:3.6
4,777:1,1596:1,1997:3.6
4,794:1,1596:1,1997:3.6
4,806:1,1596:1,1997:3.6
4,809:1,1596:1,1997:3.6
5,815:1,1596:1,1997:3.6
4,834:1,1596:1,1997:3.6
4,841:1,1596:1,1997:3.6
2,861:1,1596:1,1997:3.6
4,865:1,1596:1,1997:3.6
3,873:1,1596:1,1997:3.6
4,875:1,1596:1,1997:3.6
3,877:1,1596:1,1997:3.6
2,878:1,1596:1,1997:3.6
3,884:1,1596:1,1997:3.6
4,900:1,1596:1,1997:3.6
3,908:1,1596:1,1997:3.6
4,912:1,1596:1,1997:3.6
4,921:1,1596:1,1997:3.6
3,927:1,1596:1,1997:3.6
2,970:1,1596:1,1997:3.6
3,998:1,1596:1,1997:3.6
2,14:1,1778:1,1997:3.95
4,38:1,1778:1,1997:3.95
3,42:1,1778:1,1997:3.95
3,43:1,1778:1,1997:3.95
4,45:1,1778:1,1997:3.95
4,46:1,1778:1,1997:3.95
3,47:1,1778:1,1997:3.95
3,48:1,1778:1,1997:3.95
3,49:1,1778:1,1997:3.95
4,50:1,1778:1,1997:3.95
5,51:1,1778:1,1997:3.95
4,57:1,1778:1,1997:3.95
4,60:1,1778:1,1997:3.95
4,61:1,1778:1,1997:3.95
4,65:1,1778:1,1997:3.95
4,66:1,1778:1,1997:3.95
3,69:1,1778:1,1997:3.95
4,70:1,1778:1,1997:3.95
3,72:1,1778:1,1997:3.95
2,73:1,1778:1,1997:3.95
4,74:1,1778:1,1997:3.95
3,75:1,1778:1,1997:3.95
5,76:1,1778:1,1997:3.95
4,78:1,1778:1,1997:3.95
3,79:1,1778:1,1997:3.95
3,81:1,1778:1,1997:3.95
4,83:1,1778:1,1997:3.95
4,87:1,1778:1,1997:3.95
4,89:1,1778:1,1997:3.95
3,93:1,1778:1,1997:3.95
5,96:1,1778:1,1997:3.95
4,99:1,1778:1,1997:3.95
3,107:1,1778:1,1997:3.95
4,112:1,1778:1,1997:3.95
4,113:1,1778:1,1997:3.95
3,121:1,1778:1,1997:3.95
4,150:1,1778:1,1997:3.95
4,151:1,1778:1,1997:3.95
3,154:1,1778:1,1997:3.95
5,158:1,1778:1,1997:3.95
4,161:1,1778:1,1997:3.95
3,166:1,1778:1,1997:3.95
4,193:1,1778:1,1997:3.95
4,196:1,1778:1,1997:3.95
3,201:1,1778:1,1997:3.95
5,209:1,1778:1,1997:3.95
4,217:1,1778:1,1997:3.95
4,223:1,1778:1,1997:3.95
5,249:1,1778:1,1997:3.95
4,267:1,1778:1,1997:3.95
3,271:1,1778:1,1997:3.95
3,274:1,1778:1,1997:3.95
3,279:1,1778:1,1997:3.95
5,280:1,1778:1,1997:3.95
4,304:1,1778:1,1997:3.95
4,310:1,1778:1,1997:3.95
4,335:1,1778:1,1997:3.95
4,392:1,1778:1,1997:3.95
3,396:1,1778:1,1997:3.95
4,397:1,1778:1,1997:3.95
4,400:1,1778:1,1997:3.95
2,402:1,1778:1,1997:3.95
4,410:1,1778:1,1997:3.95
5,412:1,1778:1,1997:3.95
3,417:1,1778:1,1997:3.95
4,425:1,1778:1,1997:3.95
3,426:1,1778:1,1997:3.95
3,430:1,1778:1,1997:3.95
4,441:1,1778:1,1997:3.95
4,445:1,1778:1,1997:3.95
4,448:1,1778:1,1997:3.95
5,457:1,1778:1,1997:3.95
4,459:1,1778:1,1997:3.95
3,461:1,1778:1,1997:3.95
4,476:1,1778:1,1997:3.95
3,477:1,1778:1,1997:3.95
4,478:1,1778:1,1997:3.95
3,480:1,1778:1,1997:3.95
4,481:1,1778:1,1997:3.95
5,488:1,1778:1,1997:3.95
3,497:1,1778:1,1997:3.95
4,499:1,1778:1,1997:3.95
3,500:1,1778:1,1997:3.95
3,501:1,1778:1,1997:3.95
4,502:1,1778:1,1997:3.95
3,503:1,1778:1,1997:3.95
4,504:1,1778:1,1997:3.95
4,506:1,1778:1,1997:3.95
3,507:1,1778:1,1997:3.95
5,509:1,1778:1,1997:3.95
4,510:1,1778:1,1997:3.95
4,511:1,1778:1,1997:3.95
5,512:1,1778:1,1997:3.95
4,515:1,1778:1,1997:3.95
4,517:1,1778:1,1997:3.95
5,518:1,1778:1,1997:3.95
3,522:1,1778:1,1997:3.95
4,525:1,1778:1,1997:3.95
4,528:1,1778:1,1997:3.95
4,529:1,1778:1,1997:3.95
5,530:1,1778:1,1997:3.95
5,531:1,1778:1,1997:3.95
4,532:1,1778:1,1997:3.95
4,536:1,1778:1,1997:3.95
4,538:1,1778:1,1997:3.95
3,541:1,1778:1,1997:3.95
3,542:1,1778:1,1997:3.95
5,549:1,1778:1,1997:3.95
3,551:1,1778:1,1997:3.95
4,553:1,1778:1,1997:3.95
3,555:1,1778:1,1997:3.95
2,556:1,1778:1,1997:3.95
4,561:1,1778:1,1997:3.95
1,562:1,1778:1,1997:3.95
4,563:1,1778:1,1997:3.95
4,564:1,1778:1,1997:3.95
4,567:1,1778:1,1997:3.95
4,568:1,1778:1,1997:3.95
4,572:1,1778:1,1997:3.95
3,573:1,1778:1,1997:3.95
5,578:1,1778:1,1997:3.95
4,579:1,1778:1,1997:3.95
4,580:1,1778:1,1997:3.95
4,583:1,1778:1,1997:3.95
3,584:1,1778:1,1997:3.95
5,585:1,1778:1,1997:3.95
5,589:1,1778:1,1997:3.95
1,593:1,1778:1,1997:3.95
2,599:1,1778:1,1997:3.95
3,601:1,1778:1,1997:3.95
5,610:1,1778:1,1997:3.95
4,611:1,1778:1,1997:3.95
4,619:1,1778:1,1997:3.95
3,625:1,1778:1,1997:3.95
2,649:1,1778:1,1997:3.95
4,653:1,1778:1,1997:3.95
4,664:1,1778:1,1997:3.95
3,685:1,1778:1,1997:3.95
4,686:1,1778:1,1997:3.95
3,690:1,1778:1,1997:3.95
3,691:1,1778:1,1997:3.95
5,695:1,1778:1,1997:3.95
4,696:1,1778:1,1997:3.95
4,697:1,1778:1,1997:3.95
4,698:1,1778:1,1997:3.95
3,699:1,1778:1,1997:3.95
5,701:1,1778:1,1997:3.95
4,702:1,1778:1,1997:3.95
5,707:1,1778:1,1997:3.95
2,709:1,1778:1,1997:3.95
4,711:1,1778:1,1997:3.95
4,712:1,1778:1,1997:3.95
4,713:1,1778:1,1997:3.95
4,714:1,1778:1,1997:3.95
3,716:1,1778:1,1997:3.95
4,717:1,1778:1,1997:3.95
3,719:1,1778:1,1997:3.95
3,723:1,1778:1,1997:3.95
3,724:1,1778:1,1997:3.95
4,729:1,1778:1,1997:3.95
3,731:1,1778:1,1997:3.95
3,732:1,1778:1,1997:3.95
3,735:1,1778:1,1997:3.95
5,737:1,1778:1,1997:3.95
5,738:1,1778:1,1997:3.95
4,740:1,1778:1,1997:3.95
4,741:1,1778:1,1997:3.95
3,745:1,1778:1,1997:3.95
4,753:1,1778:1,1997:3.95
4,758:1,1778:1,1997:3.95
5,760:1,1778:1,1997:3.95
5,762:1,1778:1,1997:3.95
5,770:1,1778:1,1997:3.95
5,777:1,1778:1,1997:3.95
4,805:1,1778:1,1997:3.95
3,807:1,1778:1,1997:3.95
4,823:1,1778:1,1997:3.95
4,826:1,1778:1,1997:3.95
3,829:1,1778:1,1997:3.95
4,844:1,1778:1,1997:3.95
3,851:1,1778:1,1997:3.95
3,861:1,1778:1,1997:3.95
4,864:1,1778:1,1997:3.95
3,865:1,1778:1,1997:3.95
4,868:1,1778:1,1997:3.95
4,870:1,1778:1,1997:3.95
3,873:1,1778:1,1997:3.95
2,877:1,1778:1,1997:3.95
2,878:1,1778:1,1997:3.95
3,879:1,1778:1,1997:3.95
5,884:1,1778:1,1997:3.95
4,887:1,1778:1,1997:3.95
4,898:1,1778:1,1997:3.95
4,900:1,1778:1,1997:3.95
3,901:1,1778:1,1997:3.95
4,908:1,1778:1,1997:3.95
4,915:1,1778:1,1997:3.95
4,926:1,1778:1,1997:3.95
4,931:1,1778:1,1997:3.95
5,937:1,1778:1,1997:3.95
4,947:1,1778:1,1997:3.95
4,953:1,1778:1,1997:3.95
3,956:1,1778:1,1997:3.95
4,960:1,1778:1,1997:3.95
4,967:1,1778:1,1997:3.95
5,969:1,1778:1,1997:3.95
3,970:1,1778:1,1997:3.95
4,977:1,1778:1,1997:3.95
4,978:1,1778:1,1997:3.95
4,979:1,1778:1,1997:3.95
3,985:1,1778:1,1997:3.95
4,990:1,1778:1,1997:3.95
5,996:1,1778:1,1997:3.95
5,998:1,1778:1,1997:3.95
1,14:1,1943:1,1997:3.7
3,48:1,1943:1,1997:3.7
2,112:1,1943:1,1997:3.7
3,271:1,1943:1,1997:3.7
4,392:1,1943:1,1997:3.7
2,403:1,1943:1,1997:3.7
3,404:1,1943:1,1997:3.7
3,409:1,1943:1,1997:3.7
3,426:1,1943:1,1997:3.7
4,427:1,1943:1,1997:3.7
3,430:1,1943:1,1997:3.7
3,431:1,1943:1,1997:3.7
4,448:1,1943:1,1997:3.7
4,451:1,1943:1,1997:3.7
4,463:1,1943:1,1997:3.7
4,465:1,1943:1,1997:3.7
4,469:1,1943:1,1997:3.7
4,476:1,1943:1,1997:3.7
3,477:1,1943:1,1997:3.7
4,478:1,1943:1,1997:3.7
4,479:1,1943:1,1997:3.7
3,481:1,1943:1,1997:3.7
4,501:1,1943:1,1997:3.7
1,505:1,1943:1,1997:3.7
3,507:1,1943:1,1997:3.7
3,518:1,1943:1,1997:3.7
4,536:1,1943:1,1997:3.7
5,539:1,1943:1,1997:3.7
4,586:1,1943:1,1997:3.7
3,649:1,1943:1,1997:3.7
2,664:1,1943:1,1997:3.7
4,666:1,1943:1,1997:3.7
4,685:1,1943:1,1997:3.7
3,691:1,1943:1,1997:3.7
5,699:1,1943:1,1997:3.7
4,701:1,1943:1,1997:3.7
3,703:1,1943:1,1997:3.7
3,713:1,1943:1,1997:3.7
5,778:1,1943:1,1997:3.7
4,819:1,1943:1,1997:3.7
1,842:1,1943:1,1997:3.7
2,843:1,1943:1,1997:3.7
3,865:1,1943:1,1997:3.7
2,878:1,1943:1,1997:3.7
3,883:1,1943:1,1997:3.7
2,953:1,1943:1,1997:3.7
3,955:1,1943:1,1997:3.7
4,957:1,1943:1,1997:3.7
4,963:1,1943:1,1997:3.7
3,970:1,1943:1,1997:3.7
1,14:1,1803:1,1997:2.5
2,110:1,1803:1,1997:2.5
4,255:1,1803:1,1997:2.5
2,263:1,1803:1,1997:2.5
3,264:1,1803:1,1997:2.5
3,265:1,1803:1,1997:2.5
2,266:1,1803:1,1997:2.5
4,267:1,1803:1,1997:2.5
2,268:1,1803:1,1997:2.5
2,269:1,1803:1,1997:2.5
3,270:1,1803:1,1997:2.5
2,271:1,1803:1,1997:2.5
2,272:1,1803:1,1997:2.5
2,273:1,1803:1,1997:2.5
2,274:1,1803:1,1997:2.5
4,275:1,1803:1,1997:2.5
2,276:1,1803:1,1997:2.5
1,277:1,1803:1,1997:2.5
2,278:1,1803:1,1997:2.5
2,279:1,1803:1,1997:2.5
2,280:1,1803:1,1997:2.5
1,281:1,1803:1,1997:2.5
1,282:1,1803:1,1997:2.5
3,283:1,1803:1,1997:2.5
2,284:1,1803:1,1997:2.5
2,285:1,1803:1,1997:2.5
4,286:1,1803:1,1997:2.5
4,287:1,1803:1,1997:2.5
3,288:1,1803:1,1997:2.5
2,289:1,1803:1,1997:2.5
4,290:1,1803:1,1997:2.5
2,291:1,1803:1,1997:2.5
3,292:1,1803:1,1997:2.5
3,293:1,1803:1,1997:2.5
3,294:1,1803:1,1997:2.5
2,295:1,1803:1,1997:2.5
2,296:1,1803:1,1997:2.5
3,297:1,1803:1,1997:2.5
3,298:1,1803:1,1997:2.5
2,299:1,1803:1,1997:2.5
3,300:1,1803:1,1997:2.5
3,301:1,1803:1,1997:2.5
3,302:1,1803:1,1997:2.5
2,303:1,1803:1,1997:2.5
3,304:1,1803:1,1997:2.5
2,305:1,1803:1,1997:2.5
2,306:1,1803:1,1997:2.5
1,307:1,1803:1,1997:2.5
1,308:1,1803:1,1997:2.5
2,309:1,1803:1,1997:2.5
3,310:1,1803:1,1997:2.5
2,311:1,1803:1,1997:2.5
2,312:1,1803:1,1997:2.5
4,313:1,1803:1,1997:2.5
1,314:1,1803:1,1997:2.5
3,315:1,1803:1,1997:2.5
3,316:1,1803:1,1997:2.5
2,317:1,1803:1,1997:2.5
3,318:1,1803:1,1997:2.5
4,319:1,1803:1,1997:2.5
2,320:1,1803:1,1997:2.5
3,321:1,1803:1,1997:2.5
2,322:1,1803:1,1997:2.5
2,323:1,1803:1,1997:2.5
3,324:1,1803:1,1997:2.5
3,325:1,1803:1,1997:2.5
1,326:1,1803:1,1997:2.5
2,327:1,1803:1,1997:2.5
1,328:1,1803:1,1997:2.5
2,329:1,1803:1,1997:2.5
2,330:1,1803:1,1997:2.5
2,331:1,1803:1,1997:2.5
1,332:1,1803:1,1997:2.5
3,333:1,1803:1,1997:2.5
1,334:1,1803:1,1997:2.5
5,335:1,1803:1,1997:2.5
2,336:1,1803:1,1997:2.5
2,337:1,1803:1,1997:2.5
1,338:1,1803:1,1997:2.5
3,339:1,1803:1,1997:2.5
2,340:1,1803:1,1997:2.5
3,341:1,1803:1,1997:2.5
3,342:1,1803:1,1997:2.5
3,343:1,1803:1,1997:2.5
3,344:1,1803:1,1997:2.5
3,345:1,1803:1,1997:2.5
3,346:1,1803:1,1997:2.5
3,347:1,1803:1,1997:2.5
3,348:1,1803:1,1997:2.5
4,349:1,1803:1,1997:2.5
1,350:1,1803:1,1997:2.5
3,351:1,1803:1,1997:2.5
2,352:1,1803:1,1997:2.5
2,353:1,1803:1,1997:2.5
4,354:1,1803:1,1997:2.5
2,355:1,1803:1,1997:2.5
2,356:1,1803:1,1997:2.5
1,357:1,1803:1,1997:2.5
2,358:1,1803:1,1997:2.5
5,359:1,1803:1,1997:2.5
2,360:1,1803:1,1997:2.5
2,361:1,1803:1,1997:2.5
5,362:1,1803:1,1997:2.5
3,363:1,1803:1,1997:2.5
3,364:1,1803:1,1997:2.5
4,365:1,1803:1,1997:2.5
4,366:1,1803:1,1997:2.5
2,367:1,1803:1,1997:2.5
4,368:1,1803:1,1997:2.5
4,369:1,1803:1,1997:2.5
2,370:1,1803:1,1997:2.5
3,371:1,1803:1,1997:2.5
2,372:1,1803:1,1997:2.5
5,373:1,1803:1,1997:2.5
2,374:1,1803:1,1997:2.5
5,375:1,1803:1,1997:2.5
2,376:1,1803:1,1997:2.5
3,377:1,1803:1,1997:2.5
3,378:1,1803:1,1997:2.5
3,379:1,1803:1,1997:2.5
5,380:1,1803:1,1997:2.5
5,381:1,1803:1,1997:2.5
1,382:1,1803:1,1997:2.5
2,383:1,1803:1,1997:2.5
1,384:1,1803:1,1997:2.5
3,385:1,1803:1,1997:2.5
1,386:1,1803:1,1997:2.5
4,387:1,1803:1,1997:2.5
2,388:1,1803:1,1997:2.5
3,389:1,1803:1,1997:2.5
2,390:1,1803:1,1997:2.5
1,14:1,1408:1,1997:3.35
5,55:1,1408:1,1997:3.35
2,73:1,1408:1,1997:3.35
1,76:1,1408:1,1997:3.35
3,112:1,1408:1,1997:3.35
3,196:1,1408:1,1997:3.35
3,209:1,1408:1,1997:3.35
3,271:1,1408:1,1997:3.35
3,392:1,1408:1,1997:3.35
3,400:1,1408:1,1997:3.35
2,430:1,1408:1,1997:3.35
3,448:1,1408:1,1997:3.35
3,503:1,1408:1,1997:3.35
3,517:1,1408:1,1997:3.35
3,542:1,1408:1,1997:3.35
2,649:1,1408:1,1997:3.35
2,696:1,1408:1,1997:3.35
3,713:1,1408:1,1997:3.35
1,762:1,1408:1,1997:3.35
2,806:1,1408:1,1997:3.35
3,807:1,1408:1,1997:3.35
5,821:1,1408:1,1997:3.35
3,830:1,1408:1,1997:3.35
3,861:1,1408:1,1997:3.35
3,865:1,1408:1,1997:3.35
3,873:1,1408:1,1997:3.35
2,878:1,1408:1,1997:3.35
3,895:1,1408:1,1997:3.35
4,14:1,1764:1,1997:3.55
2,42:1,1764:1,1997:3.55
4,43:1,1764:1,1997:3.55
4,56:1,1764:1,1997:3.55
3,66:1,1764:1,1997:3.55
4,99:1,1764:1,1997:3.55
4,136:1,1764:1,1997:3.55
3,196:1,1764:1,1997:3.55
3,209:1,1764:1,1997:3.55
3,271:1,1764:1,1997:3.55
3,400:1,1764:1,1997:3.55
3,458:1,1764:1,1997:3.55
3,476:1,1764:1,1997:3.55
3,503:1,1764:1,1997:3.55
3,517:1,1764:1,1997:3.55
2,615:1,1764:1,1997:3.55
3,649:1,1764:1,1997:3.55
3,709:1,1764:1,1997:3.55
4,762:1,1764:1,1997:3.55
3,823:1,1764:1,1997:3.55
4,856:1,1764:1,1997:3.55
3,861:1,1764:1,1997:3.55
3,873:1,1764:1,1997:3.55
3,895:1,1764:1,1997:3.55
4,18:1,1907:1,1997:1.95
5,20:1,1907:1,1997:1.95
5,24:1,1907:1,1997:1.95
5,30:1,1907:1,1997:1.95
3,31:1,1907:1,1997:1.95
5,32:1,1907:1,1997:1.95
4,34:1,1907:1,1997:1.95
3,35:1,1907:1,1997:1.95
2,69:1,1907:1,1997:1.95
1,139:1,1907:1,1997:1.95
1,146:1,1907:1,1997:1.95
5,255:1,1907:1,1997:1.95
2,285:1,1907:1,1997:1.95
2,290:1,1907:1,1997:1.95
3,292:1,1907:1,1997:1.95
3,324:1,1907:1,1997:1.95
1,326:1,1907:1,1997:1.95
3,343:1,1907:1,1997:1.95
1,400:1,1907:1,1997:1.95
1,526:1,1907:1,1997:1.95
2,549:1,1907:1,1997:1.95
2,589:1,1907:1,1997:1.95
1,627:1,1907:1,1997:1.95
1,649:1,1907:1,1997:1.95
3,705:1,1907:1,1997:1.95
2,774:1,1907:1,1997:1.95
2,777:1,1907:1,1997:1.95
1,810:1,1907:1,1997:1.95
4,827:1,1907:1,1997:1.95
2,860:1,1907:1,1997:1.95
1,912:1,1907:1,1997:1.95
1,996:1,1907:1,1997:1.95
1,22:1,1780:1,1997:3.6
2,47:1,1780:1,1997:3.6
3,48:1,1780:1,1997:3.6
